prefecture,city,number,address,name,note,lat,long
長野県,長野市,,,峯区公民館入口,,36.7149716826517,138.036268768578
長野県,長野市,,,（主）信濃・信州新線　菅谷地バス停南西　県道左側ﾌｪﾝｽ,,36.7204279448988,138.041800924789
長野県,長野市,,,（主）信濃・信州新線　財又四ツ角前（橋の南西）,,36.7027668012549,138.013288963603
長野県,長野市,,,携帯電話電波塔南,,36.712116440343,138.022549086365
長野県,長野市,,,（主）信濃・信州新線　鬼無里神社南（川中島バス鬼無里営業所北）,,36.6822721149663,138.005041757302
長野県,長野市,,,（国）406号線　森林組合横（西側）,,36.6808245706402,138.009269782209
長野県,長野市,,,上平公民館南市道二股（市道鬼無里上平線）,,36.6730448307792,138.006854414298
長野県,長野市,,,鬼無里支所前,,36.6804090713411,138.001181518447
長野県,長野市,,,（国）406号線　松原集落入口,,36.6785079692101,137.992938455699
長野県,長野市,,,（主）信濃・信州新線　地域振興バス　萩の峯　バス停横,,36.671587475906,137.99617313435
長野県,長野市,,,Ｔ様宅,,36.695314224372,138.008588443895
長野県,長野市,,,上新倉集落南（市道鬼無里戸隠東線）,,36.6846167410409,138.012753435079
長野県,長野市,,,（国）406号線　児玉橋西,,36.6819409879591,137.980405934364
長野県,長野市,,,川浦バス停横（市道鬼無里裾花線）,,36.7043779589515,137.954076171299
長野県,長野市,,,土倉入口（市道鬼無里裾花線）,,36.715279033559,137.963329827501
長野県,長野市,,,両京健康スポーツセンターグラウンドフェンス,,36.6853871920833,137.966097709151
長野県,長野市,,,田之頭公民館横（入口フェンス）,,36.6874690941566,137.941634121803
長野県,長野市,,,押一公民館,,36.6689673740781,137.928680349683
長野県,長野市,,,（国）406号線　東京入口（田頭）,,36.6853060936287,137.967154870412
長野県,長野市,,,古矢場集荷場横（大岡230号線）,,36.5205540837918,138.022585940666
長野県,長野市,,,（主）丸子・信州新線　離山柴田たばこ屋前,,36.5226701965513,138.008404125767
長野県,長野市,,,（県）川口・田野口・篠ノ井線　芦沼バス停横,,36.5285295174639,138.011379997139
長野県,長野市,,,（主）丸子・信州新線　池田集荷場横ガードレール,,36.5315904978149,138.005761396783
長野県,長野市,,,上中山集荷場前（大岡228号線）,,36.519056,138.008624
長野県,長野市,,,（県）川口・田野口・篠ノ井線　梨木公会堂横,,36.5269425491777,137.966434346156
長野県,長野市,,,（国）19号線　キラク商店南側水田法面,,36.5349602068333,137.965577122665
長野県,長野市,,,児玉橋袂（大岡椛内児玉橋線）,,36.5203338017244,137.963278007423
長野県,長野市,,,（主）丸子・信州新線　十王堂バス停横,,36.5173927873692,137.994732860605
長野県,長野市,,,城ノ口バス停横（大岡八重掘倉田和線）,,36.5211823925584,137.98407806367
長野県,長野市,,,和平集荷場横（大岡椛内児玉橋線）,,36.5123676703644,137.969752451774
長野県,長野市,,,（主）丸子・信州新線　大岡資料館向かいフェンス,,36.5065194009589,137.987763515405
長野県,長野市,,,聖山運動場北交差点付近市道沿い,,36.493430593602,138.015942149315
長野県,長野市,,,門増バス停付近,,36.4987587364897,137.975913853655
長野県,長野市,,,大岡高齢者福祉センターことぶき荘反対側ガードレール,,36.5040819859434,137.962761869163
長野県,長野市,,,根越バス停三叉路（大岡椛内大八橋線）,,36.4942963742844,137.968025567281
長野県,長野市,,,（主）芦ノ尻　防火水槽向かいのガードレール（大岡門増芦ノ尻線）,,36.4884393182642,137.977092616137
長野県,長野市,,,御曹子橋（大岡芦ノ尻御曹子橋線）,,36.4723480157919,137.958929111221
長野県,長野市,,,（主）丸子・信州新線　笹久バス停,,36.4774777147732,137.980306006464
長野県,長野市,,,（主）丸子・信州新線　泥平バス停横,,36.4759944221381,137.987998786123
長野県,長野市,,,信州新町水防会館前,,36.5728334009845,138.015886709048
長野県,長野市,,,信州新町支所,,36.5674065066232,138.006047078923
長野県,長野市,,,市道下川枌ノ木線と（主）信濃信州新線の交差部,,36.5775805387027,138.015208704415
長野県,長野市,,,Ｓ様住宅,,36.5733877083575,138.019950374999
長野県,長野市,,,（県）岩本里穂刈線　竹ノ田和入口三叉路ガードレール,,36.5680086420831,137.989728137643
長野県,長野市,,,峠減圧槽フェンス,,36.5865080654785,138.020827669752
長野県,長野市,,,峰組公民館（旧柳沢分校）入口塀,,36.5938732758283,138.024082763158
長野県,長野市,,,西日時大久保生活センター前,,36.5860387773894,138.012184611531
長野県,長野市,,,旧農協日原支店前花畑（日名地区共有地）,,36.5476238859233,137.973177184806
長野県,長野市,,,Ｈ様宅裏,,36.533071402759,137.962370247266
長野県,長野市,,,Ｎ様宅塀,,36.5249529510368,137.935426362783
長野県,長野市,,,和田飼料倉庫横　Ｙ様所有畑（信州新町弘崎2850-1）,,36.5468760436386,137.978527173242
長野県,長野市,,,（県）岩本・里穂刈線,,36.5571739924149,137.948180495089
長野県,長野市,,,Ｋ様資材置場,,36.5384993436001,137.943742637371
長野県,長野市,,,（県）小島・信濃木崎停車場線　旧中村公民館西側三叉路,,36.5490972717712,137.940987500115
長野県,長野市,,,ジンギスカン荘西裏三叉路,,36.5726664475003,138.027481307419
長野県,長野市,,,旧水内保育所西横三叉路,,36.5772204380549,138.047163852131
長野県,長野市,,,平地区水内神社参道四叉路西南角,,36.5746520075548,138.049119993605
長野県,長野市,,,二丁田集荷場前,,36.5887628433832,138.04401513476
長野県,長野市,,,寺尾地区入口三叉路,,36.5893186436102,138.031902214279
長野県,長野市,,,（主）信濃・信州新線　尾崎バス停北側,,36.5870756104373,137.997140945372
長野県,長野市,,,万福寺前ブロック,,36.5923463572323,138.001470252623
長野県,長野市,,,大河ポンプ室上ガードレール,,36.585553756632,138.003140357093
長野県,長野市,,,市道中川手線　津和コミュニティーセンター前,,36.5824186583888,137.999581147391
長野県,長野市,,,（市）中川手線　西部公民館南東擁壁,,36.5896704492923,137.975446757438
長野県,長野市,,,菅沼貯水池南ガードレール,,36.5985153942317,137.967589592191
長野県,長野市,,,細尾集乳所横ブロック法面,,36.5928134074402,137.959851061666
長野県,長野市,,,萩野バス停,,36.5876146097842,137.943666918373
長野県,長野市,,,（主）丸子・信州新線　新町橋詰　池田屋向かい法面,,36.5705106828648,138.015087972267
長野県,長野市,,,大門公民館,,36.565920726292,138.016438150189
長野県,長野市,,,旧竹房保育所　フェンス内側,,36.5655015752391,138.012193607074
長野県,長野市,,,Ｌ・Ｒ大門内公園,,36.5675260753646,138.016945002568
長野県,長野市,,,Ｎ様宅手前道路沿,,36.5591983385707,138.0157070838
長野県,長野市,,,Ｔ様宅塀,,36.5602971624888,138.002402498641
長野県,長野市,,,伊切地籍,,36.554268393517,138.008149140683
長野県,長野市,,,旧農協牧郷支店前,,36.549450858012,137.998060711168
長野県,長野市,,,堀ノ内バス停三叉路,,36.5458225046035,137.994370605305
長野県,長野市,,,下中山生活改善センター前フェンス,,36.5397333424328,137.988607038836
長野県,長野市,,,(主)長野大町線　Ｍ様所有の畑,,36.6128002302346,138.052344661414
長野県,長野市,,,（市）長井線　下長井集荷所北西の擁壁,,36.6053912724739,138.052929031063
長野県,長野市,,,上長井三叉路フトン篭,,36.599340830467,138.033442694554
長野県,長野市,,,茂田井入口石垣,,36.6227633109227,138.049123285904
長野県,長野市,,,正法寺向かいＫ様所有畑,,36.6291311050315,138.05015116897
長野県,長野市,,,（県）古屋敷・境の沢線　下下条防火用水南フトン篭,,36.623819871126,138.043073970693
長野県,長野市,,,（県）小川・長野線　市営ゲートボール場北側ガードレール,,36.6426874484439,138.037987854088
長野県,長野市,,,念仏寺四叉路石垣,,36.6408716272704,138.054437438891
長野県,長野市,,,旧中条支所,,36.6118945485857,138.036700364176
長野県,長野市,,,（主）長野・大町線　Ｍ様宅入口県道石垣,,36.605476898509,138.023286815782
長野県,長野市,,,県道長野大町線　路肩歩道フェンス,,36.6072839113282,138.033596569152
長野県,長野市,,,（県）小川・長野線　姥久保バス停,,36.6344489710664,138.02556083882
長野県,長野市,,,（県）小川・長野線　虫倉山道しるべ西側,,36.6396705286069,138.008536944481
長野県,長野市,,,（主）長野・大町線　Ｋ様宅西側フェンス,,36.6066708987701,138.011511151561
長野県,長野市,,,２０区生活改善センター南擁壁,,36.6064436556912,138.006324487263
長野県,長野市,,,奈良井会館西側市道道路敷,,36.6204091246545,138.005403986736
